Romania,2020,October,NA,Prime Min.,Ludovic ORBAN,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,"Dep. Prime Min., Ministry of Environment",Gratiela Leocadia GAVRILESCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Dep. Prime Min. for Implementing Romania's Strategic Partnerships,Ana BIRCHALL,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Dep. Prime Min. Without Portfolio,Viorel STEFAN,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Agriculture & Rural Development,Petre DAEA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,"Min. of Business Environment, Trade, & Entrepreneurship",Stefan-Radu OPREA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Communications for Information Society,Oetru Bogdan COJOCARU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Culture & National Identity,George IVASCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Economy,Danut ANDRUSCA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Energy,Anton ANTON,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of European Funds,Rovana PLUMB,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Foreign Affairs,Ramona Nicole MANESCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Health,Sorina PINTEA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Internal Affairs,Carmen Daniela DAN,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Justice,Tudorel TOADER,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Labor & Social Justice,Lia-Olguta VASILESCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. for Liaison With Parliament,Viorel ILIE,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of National Defense,Mihai-Viorel FIFOR,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of National Education,Valentin POPA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Public Finance,Eugen Orlando TEODOROVICI,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Regional Development & Public Administration,Paul STANESCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. for Relation with Parliament,Viorel ILIE,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Research & Innovation,Nicolae BURNETE,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. for Romanians Abroad,Natalia-Elena INTOTERO,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Tourism,Bogdan Gheorghe TRIF,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Transport,Lucian SOVA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Waters & Forestry,Ioan DENES,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min. of Youth & Sports,Ioana BRAN,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Min.-Del. for European Affairs,Victor NEGRESCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,"Governor, National Bank of Romania",Mugur ISARESCU,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,Ambassador to the US,George Cristian MAIOR,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Romania,2020,October,NA,"Permanent Representative to the UN, New York",Ion JINGA,Titular,NA,October2020ChiefsDirectory.pdf,4-Dec-19,10/13/2021 3:35
Russia,2020,October,NA,Pres.,Vladimir Vladimirovich PUTIN,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Premier,Mikhail Vladimirovich MISHUSTIN,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,First Dep. Premier,Andrey Removich BELOUSOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Dmitriy Yuriyevich GRIGORENKO,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Yuriy Ivanovich BORISOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Viktoriya Valeriyevna ABRAMCHENKO,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Tatyana Alekseyevna GOLIKOVA,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Aleksey Logvinovich OVERCHUK,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Marat Shakirzyanovich KHUSNULLIN,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Dmitriy Nikolayevich CHERNYSHENKO,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Dep. Premier,Yuriy Petrovich TRUTNEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Agriculture,Dmitriy Nikolayevich PATRUSHEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Min. of Civil Defense, Emergencies, & Natural Disasters",Yevgeniy Nikolayevich ZINICHEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Min. of Construction, Housing, & Public Utilities",Vladimir Vladimirovich YAKUSHEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Culture,Olga Borisovna LYUBIMOVA,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Defense,Sergey Kuzhugetovich SHOYGU,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Development of the Far East and the Arctic,Aleksandr Aleksandrovich KOZLOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Min. of Digital Development, Communications, & Mass Media",Maksut Igorevich SHADAYEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Economic Development,Maksim Gennadyevich RESHETNIKOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Education,Sergey Sergeyevich KRAVTSOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Energy,Aleksandr Valentinovich NOVAK,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Finance,Anton Germanovich SILUANOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Foreign Affairs,Sergey Viktorovich LAVROV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Health,Mikhail Albertovich MURASHKO,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Industry & Trade,Denis Valentinovich MANTUROV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Internal Affairs,Vladimir Aleksandrovich KOLOKOLTSEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Justice,Konstantin Anatolyevich CHUYCHEKNO,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Labor & Social Protection,Anton Olegovich KOTYAKOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Natural Resources & Ecology,Dmitriy Nikolayevich KOBYLKIN,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Science & Higher Education,Valeriy Nikolayevich FALKOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Sport,Oleg Vasilyevich MATYTSIN,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Min. of Transportation,Yevgeniy Ivanovich DITRIKH,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Dir., Foreign Intelligence Service (SVR)",Sergey Yevgenyevich NARYSHKIN,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Dir., Federal Security Service (FSB)",Aleksandr Vasilyevich BORTNIKOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Sec., Security Council",Nikolay Platonovich PATRUSHEV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Procurator Gen.,Igor Viktorovich KRASNOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Chmn., Central Bank of Russia",Elvira Sakhipzadovna NABIULLINA,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,Ambassador to the US,Anatoliy Ivanovich ANTONOV,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Russia,2020,October,NA,"Permanent Representative to the UN, New York",Vasiliy Alekseyevich NEBENZYA,Titular,NA,October2020ChiefsDirectory.pdf,22-Jan-20,10/13/2021 3:35
Rwanda,2020,October,NA,Pres.,Paul KAGAME,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Prime Min.,Edouard NGIRENTE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Agriculture & Animal Resources,Geraldine MUKESHIMANA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Cabinet Affairs,Marie-Solange KAYISIRE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. in Charge of Emergency Management,Germaine KAMAYIRESE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Defense,"Albert MURASIRA, Maj. Gen.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Disaster Management & Refugee Affairs,Jeanne d'Arc DEBONHEUR,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Education,"Eugene MUTIMURA, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Environment,Jeanne d'Arc MUJAWAMARIYA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Finance & Economic Planning,"Uzziel NDAGIJIMANA, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Foreign Affairs & Intl. Cooperation,Vincent BIRUTA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Gender & Family Promotion,Solina NYIRAHABIMANA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Health,"Diane GASHUMBA, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Information & Communications Technology & Innovation,Paula INGABIRE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Infrastructure,Claver GATETE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Internal Security,Patrick NYAMVUMBA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Justice,Johnston BUSINGYE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Lands & Forestry,Francine TUMUSHIME,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Local Govt.,"Anastase SHYAKA, Prof.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Public Service & Labor,Fanfan RWANYINDO KAYIRANGWA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Sports,Aurore Mimosa MUNYANGAJU,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Trade & Industry,Soraya HAKIZUMUREMYI,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of Youth & Culture,Rosemary MBABAZI,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. in the Office of the Pres.,Judith UWIZEYE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State for Agriculture,Fulgence NSENGIYUMVA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of Cooperation,Eugene-Richard GASANA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of Constitutional & Legal Affairs,Evode UWIZEYIMANA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of the East African Community,Olivier NDUHUNGIREHE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of Economic Planning,"Claudine UWERA, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of Primary & Secondary Education,"Isaac MUNYAKAZI, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of Primary Health Care,"Patrick NDIMUBANZI, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State in Charge of Transport,Jean de Dieu UWIHANGANYE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State for Energy & Water,Germaine KAMAYIRESE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State for Social Affairs,"Alvera MUKABARAMBA, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State for Socioeconomic Development,Vincent MUNYESHAKA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Min. of State for Technical & Vocational Education & Training,Olivier RWAMUKWAYA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,"Chief Executive Officer, Rwanda Development Board",Claire AKAMANZI,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Attorney Gen.,Johnston BUSINGYE,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,"Governor, National Bank of Rwanda",John RWANGOMBWA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,Ambassador to the US,Mathilde MUKANTABANA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Rwanda,2020,October,NA,"Permanent Representative to the UN, New York",Valentin RUGWABIZA,Titular,NA,October2020ChiefsDirectory.pdf,7-Nov-19,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Governor Gen.,Cuthbert Montraville SEBASTIAN,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Prime Min.,Timothy HARRIS,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Dep. Prime Min.,Shawn RICHARDS,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Senior Min.,NA,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Agriculture, Fisheries and Marine Resouces",Alexis JEFFERS,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Education, Youth, Sports & Culture",Jonel POWELL,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Min. of Environment & Cooperatives,Eric EVELYN,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Finance, National Security, Sustainable Development, Constituency Empowerment and Human Resource Management and Information",Timothy HARRIS,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Min. of Foreign Affairs & Aviation,Mark Anthony Graham BRANTLEY,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Health, ICT, Entertainment, Entrepreneurship and Talent Development",Akilah BYRON-NISBETT,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Human Settlement, National Health Insurance, Social Security, Ecclesiastical Affairs, Social Development and Gender Affairs",Eugene HAMILTON,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Public Infrastructure, Utilities, Posts, and Urban Development",Shawn RICHARDS,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of Tourism, Transport, and Ports",Lindsay GRANT,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Min. of International Trade, Industry, Commerce, Consumer Affairs and Labor",Wendy PHIPPS,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Attorney Gen.,"Vincent BYRON, Jr.",Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,Ambassador to the US,"Thelma PHILLIP-BROWNE, Dr.",Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Kitts and Nevis,2020,October,NA,"Permanent Representative to the UN, New York",Delano Frank BART,Titular,NA,October2020ChiefsDirectory.pdf,24-Jul-20,10/13/2021 3:35
Saint Lucia,2020,October,NA,Governor Gen.,"Pearlette LOUISY, Dame",Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Prime Min.,Allen CHASTENET,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Agriculture, Fisheries, Physical Planning, Natural Resources, & Cooperatives",Ezechiel JOSEPH,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Commerce, Industry, Investment, Enterprise Development, & Consumer Affairs",Bradley FELIX,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Economic Development, Housing, Urban Renewal, Transport, & Civil Aviation",Guy JOSEPH,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Education, Innovation, Gender Relations, & Sustainable Development",Gale RINGOBERT,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Equity, Social Justice, Empowerment, & Local Government",Lenard MONTOUTE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Min. for Finance,Ubaldus RAYMOND,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Finance, Economic Growth, Job Creation, External Affairs, & the Public Service",Allen CHASTENET,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Min. for Health & Wellness,Mary ISSAC,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Home Affairs, Justice, & National Security",Hermangild FRANCIS,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Infrastructure, Ports, Energy, & Labor",Stephenson KING,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Min. for Tourism, Information, & Broadcasting",Dominic FEDEE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Min. for Youth Development & Sports,Edmund ESTEPHANE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Min. in the Office of the Prime Min. With Responsibility for External Affairs,Sarah FLOOD BEAUBRUN,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Attorney Gen.,Marlene Malahoo FORTE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,Ambassador to the US,Anton Edsel EDMUNDS,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Lucia,2020,October,NA,"Permanent Representative to the UN, New York",Menissa RAMBALLY,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,Governor Gen.,"Frederick Nathaniel BALLANTYNE, Sir",Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,Prime Min.,Ralph Everard GONSALVES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,Dep. Prime Min.,Louis STRAKER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Agriculture, Industry, Forestry, Fisheries, & Rural Transformation",Saboto CAESAR,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Education, National Reconciliation, Ecclesiastical Affairs, & Information",St. Clair PRINCE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Finance, Economic Planning, Sustainable Development & Information Technology",Camillo GONSALVES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Foreign Affairs, Trade, & Commerce",Louis STRAKER,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,Min. of Grenadines Affairs,Ralph Everard GONSALVES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Health, Wellness, & the Environment",Robert T.L.V. BROWNE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Housing, Informal Human Settlements, Lands & Surveys, & Physical Planning",Montgomery DANIEL,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,Min. of Legal Affairs,Ralph Everard GONSALVES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of National Mobilization, Social Development, the Family, Persons With Disabilities, & Youth",Frederick STEPHENSON,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,Min. of National Security,Ralph Everard GONSALVES,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Saint Vincent and the Grenadines,2020,October,NA,"Min. of Tourism, Sports, & Culture",Cecil MCKIE,Titular,NA,October2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
