Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Namibia,2020,July,NA,Min. of Poverty Eradication,Zephania KAMEETA,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Min. of Presidential Affairs,Martin ANDJABA,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Min. of Public Enterprises,Leon JOOSTE,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Min. of Safety & Security,Charlea NAMOLOH,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,"Min. of Sport, Youth, & National Service",Erastus Utoni JOHNSON,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Min. of Urban & Rural Development,Peya MUSHELENGA,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Min. of Works & Transport,John MUTORWA,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Dir. of National Planning Commission,Obeth KANDJOZE,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Attorney Gen.,Albert KAWANA,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,"Governor, Central Bank",Johannes GAWAXAB,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,Ambassador to the US,Monica NASHANDI,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Namibia,2020,July,NA,"Permanent Representative to the UN, New York",Neville GERTZE,Titular,NA,July2020ChiefsDirectory.pdf,29-Apr-20,10/13/2021 3:35
Nauru,2020,July,NA,Pres.,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for CENPAC Cooperation,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Climate Change,Rennier GADABU,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,"Min. for Commerce, Industry, & Environment",Rennier GADABU,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Education,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Eigigu Holdings Corporation,Martin HUNT,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Eigigu Holdings Corporation Transport Services,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Eigigu Solution Corporation,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Finance & Sustainable Development,Martin HUNT,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Fisheries,Wawani DOWIYOGO,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Foreign Affairs & Trade,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Health,Isabella DAGEAGO,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Home Affairs,Isabella DAGEAGO,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Infrastructure Development,Rennier GADABU,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Justice & Border Control,Maverick EOE,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Land Management,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Multicultural Affairs,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Naoero Postal Services Commission,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for National Emergency Services,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Air Corporation,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Phosphate Royalties Trust,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Police Force,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Port Authority,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Rehabilitation Corporation,Reagan ALIKLIK,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru RPC Corporation,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Sports Development,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Tourism Corporation,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Nauru Utilities Corporation,Wawani DOWIYOGO,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Public Service,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Ronphos,Reagan ALIKLIK,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Sports,Maverick EOE,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Telecommunications & Media,Lionel Rouwen AINGIMEA,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. for Transport,Martin HUNT,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Min. Asst. to the Pres.,Martin HUNT,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,Ambassador to the US,Marlene Inemwin MOSES,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nauru,2020,July,NA,"Permanent Representative to the UN, New York",Marlene Inemwin MOSES,Titular,NA,July2020ChiefsDirectory.pdf,29-Aug-19,10/13/2021 3:35
Nepal,2020,July,NA,Pres.,Bidya Devi BHANDARI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Vice Pres.,Nanda Bahadar PUN,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Prime Min.,Khadga Prasad OLI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Deputy Prime Min.,Ishwor POKHAREL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Deputy Prime Min.,Upendra YADAV,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Agriculture and Livestock Development,Ghanshyam BHUSAL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Communication and Information Technology,Gokul Prasad BASKOTA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Cooperatives,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Culture, Tourism, & Civil Aviation",Yogesh BHATTARAI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Defense,Ishwor POKHAREL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Drinking Water,Bina MAGAR,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Education, Science & Technology",Giriraj Mani POKHREL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Energy, Water Resources & Irrigation",Barsaman PUN,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Fed. Affairs & General Administration,Hridayesh TRIPATHI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Finance,Yuba Raj KHATIWADA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Foreign Affairs,Pradeep Kumar GYAWALI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Forest & Environment,Shakti Bahadur BASNET,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Gen. Admin.,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Health & Population,Bhanubhakta DHAKAL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Home Affairs,Ram Bahadur THAPA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Industry, Commerce, & Supplies",Lekh Raj BHATTA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Labor, Employment, & Social Security",Rameshwor Raya YADAV,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Land Management & Poverty Alleviation,Padma Kumari ARYAL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Law, Justice, & Parliamentary Affairs",Upendra YADAV,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Peace & Reconstruction,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Physical Infrastructure & Transportation,Basanta Kumar NEMWANG,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Urban Development,Mohammad Istiyak RAI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Water Supply & Sanitation,Bina MAGAR,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of Women, Children, & Senior Citizen",Parbat GURUNG,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of Youth & Sports,Jagat Bahadur BISHWAKARMA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Agriculture & Livestock Development,Ram Kumari CHAUDHARY,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of State for Culture, Tourism, & Civil Aviation",Dhan Bahadur BHUDA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Drinking Water & Sanitation,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Education,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Energy,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Fed. Affairs & Local Development,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Finance,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Gen. Admin.,Min. of State for Health & Population,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Nawaraj RAWAT,Min. of State for Home Affairs,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of State for Industry, Commerce, & Supplies",Mitilal DUGAD,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Information and Communications,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Irrigation,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Labor & Employment,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Land Reforms & Management,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Law & Justice,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Livestock Development,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Physical Infrastructure & Transportation,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Poverty Alleviation,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Urban Development,Rambir MANANDHAR,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Min. of State for Women, Children, & Social Welfare",NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Min. of State for Youth & Sports,NA,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Governor, Central Bank",Chiranjivi NEPAL,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,Ambassador to the US,Arjun Kumar KARKI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Nepal,2020,July,NA,"Permanent Representative to the UN, New York",Durga Prasad BHATTARAI,Titular,NA,July2020ChiefsDirectory.pdf,4-Mar-20,10/13/2021 3:35
Netherlands,2020,July,NA,King,WILLEM-ALEXANDER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Prime Min.,Mark RUTTE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Dep. Prime Min.,Hugo DE JONGE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Dep. Prime Min.,Karin Kajsa OLLONGREN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Dep. Prime Min.,Carola SCHOUTEN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,"Min. of Agriculture, Nature, & Food Quality",Carola SCHOUTEN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Defense,Anna BIJLEVELD,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Economic Affairs & Climate Policy,Eric WIEBES,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,"Min. of Education, Culture, & Science",Ingrid VAN ENGELSHOVEN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Finance,Wopke HOEKSTRA,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Foreign Affairs,Stef BLOK,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. for Foreign Trade & Development Cooperation,Sigrid KAAG,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,"Min. of Health, Welfare, & Sport",Hugo DE JONGE,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,"Min. of Infrastructure, Public Works, & Water Management",Cora VAN NIEUWENHUIZEN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Interior & Kingdom Relations,Karin Kajsa OLLONGREN,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Justice & Security,Ferdinand GRAPPERHAUS,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. for Medical Care,Bruno BRUINS,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. for Primary & Secondary Education & Media,Arie SLOB,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Min. of Social Affairs & Employment,Wouter KOOLMEES,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,"Pres., The Netherlands Central Bank",Klaas Henderikus Willem KNOT,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,Ambassador to the US,Hendrik SCHUWER,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Netherlands,2020,July,NA,"Permanent Representative to the UN, New York",Karel Jan Gustaaf VAN OOSTEROM,Titular,NA,July2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
New Zealand,2020,July,NA,Governor Gen.,Patsy REDDY,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Prime Min.,Jacinda ARDERN,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Dep. Prime Min.,Winston PETERS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for the Accident Compensation Corporation,Iain LEES-GALLOWAY,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Agriculture,Damien O'CONNOR,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,"Min. for Arts, Culture, & Heritage",Jacinda ARDERN,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Biosecurity,Damien O'CONNOR,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,"Min. of Broadcasting, Communications, & Digital Media",Kris FAAFOI,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Building & Construction,Jenny SALESA,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Children,Tracey MARTIN,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Commerce & Consumer Affairs,Kris FAAFOI,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Corrections,Kelvin DAVIS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Courts,Andrew LITTLE,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Crown/Maori Relations,Kelvin DAVIS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Customs,Jenny SALESA,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Defense,Ron MARK,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Disability Issues,Carmel SEPULONI,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Disarmament & Arms Control,Winston PETERS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Economic Development,Phil TWYFORD,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Education,Chris HIPKINS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Energy & Resources,"Megan WOODS, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for the Environment,David PARKER,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Ethnic Communities,Jenny SALESA,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Finance,Grant ROBERTSON,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Fisheries,Stuart NASH,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Food Safety,Damien O'CONNOR,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Foreign Affairs,Winston PETERS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Forestry,Shane JONES,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Government Digital Services,Kris FAAFOI,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Greater Christchurch Regeneration,"Megan WOODS, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Health,"David CLARK, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Housing,"Megan WOODS, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Immigration,Iain LEES-GALLOWAY,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Infrastructure,Shane JONES,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Internal Affairs,Tracey MARTIN,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Justice,Andrew LITLLE,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Local Govt.,Nanaia MAHUTA,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Maori Development,Nanaia MAHUTA,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for National Security & Intelligence,Jacinda ARDERN,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. of Police,Stuart NASH,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Racing,Winston PETERS,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. for Regional Economic Development,Shane JONES,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,"Min. of Research, Science, & Innovation","Megan WOODS, Dr.",Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
New Zealand,2020,July,NA,Min. Responsible for the Government Communications Security Bureau,Andrew LITTLE,Titular,NA,July2020ChiefsDirectory.pdf,5-Aug-19,10/13/2021 3:35
