Country,Year,Month,Branch,Position,Name,Status,Gender,File,CIA Updated,Created
Antigua and Barbuda,2020,June,NA,Min. of Works,Lennox WESTON,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,June,NA,Attorney Gen.,Steadroy BENJAMIN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,June,NA,Ambassador to the US,Ronald SANDERS,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Antigua and Barbuda,2020,June,NA,"Permanent Representative to the UN, New York",Walton Alfonso WEBSON,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Argentina,2020,June,NA,Pres.,Alberto FERNANDEZ,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Vice Pres.,Cristina FERNANDEZ DE KIRCHNER,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Chief of Cabinet,Santiago CAFIERO,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,"Min. of Agriculture, Livestock, & Fishing",Luis BASTERRA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Culture,Tristan BAUER,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Defense,Agustin ROSSI,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Economy,Martin GUZMAN,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Education,Nicolas TROTTA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Environment & Sustainable Development,Juan CABANDIE,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Foreign Relations & Worship,Felipe SOLA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Health,Gines GONZALEZ GARCIA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of the Interior,Eduardo DE PEDRO,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Justice & Human Rights,Marcela LOSARDO,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Labor,Claudio MORONI,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Productive Development,Matias KULFAS,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Public Works & Infrastructure,Gabriel KATOPODIS,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Science & Technology,Roberto SALVAREZZA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Security,Sabina FREDERIC,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Social Development,Daniel ARROYO,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Territorial Development & Housing,Maria Eugenia BIELSA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Transportation,Mario MEONI,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Min. of Tourism & Sport,Matias LAMMENS,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,"Min. for Women, Gender, & Diversity",Elizabeth GOMEZ ALCORTA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,"Pres., Central Bank",Miguel Angel PESCE,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,Ambassador to the US,Fernando ORIS DE ROA,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Argentina,2020,June,NA,"Permanent Representative to the UN, New York",Martin GARCIA MORITAN,Titular,NA,June2020ChiefsDirectory.pdf,11-Dec-19,10/13/2021 3:35
Armenia,2020,June,NA,Pres.,Armen SARGSYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Prime Min.,Nikol PASHINYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Dep. Prime Min.,Tigran AVINYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Dep. Prime Min.,Mher GRIGORYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,President's Chief of Staff,Eduard AGHAJANYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Defense,Davit TONOYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Economy,Tigran KHACHATRYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,"Min. of Education, Science, Culture, & Sport",Arayik HARUTYUNYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Emergency Situations,Feliks TSOLAKYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Environment,Erik GRIGORYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Finance,Atom JANJUGHAZYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Foreign Affairs,Zohrab MNATSAKANYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Health,Arsen TOROSYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of High-Tech Industries,Hakob ARSHAKYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Justice,Rustam BADASYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Labor & Social Affairs,Zaruhi BATOYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Min. of Territorial Admin. & Infrastructure,Suren PAPIKYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,"Chmn., Central Bank of Armenia",Artur JAVADYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,Ambassador to the US,Varuzhan NERSESSYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Armenia,2020,June,NA,"Permanent Representative to the UN, New York",Mher MARGARYAN,Titular,NA,June2020ChiefsDirectory.pdf,20-Nov-19,10/13/2021 3:35
Aruba,2020,June,NA,Governor,Fredis REFUNJOL,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Prime Min.,Michiel Godfried EMAN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Min. of Culture,Michelle HOOYBOER-WINKLAAR,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Min. of Finance & Economic Affairs,Mike DE MEZA,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Min. of Infrastructure,Benny SEVINGER,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Min. of Justice & Education,Arthur DOWERS,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Min. of Public Health & Sport,Richard VISSER,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,"Min. of Tourism, Transportation, & Labor",Otmar ODUBER,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,Attorney Gen.,Taco STEIN,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Aruba,2020,June,NA,"Pres., Central Bank",J. R. SEMELEER,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
Australia,2020,June,NA,Governor Gen.,"David John HURLEY, Gen (Ret.)",Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Prime Min.,Scott MORRISON,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Dep. Prime Min.,Michael MCCORMACK,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Aged Care & Senior Australians,Richard COLBECK,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Agriculture,David LITTLEPROUD,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Communications, Cyber Safety, & the Arts",Paul FLETCHER,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Defense,Linda REYNOLDS,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Defense Industry,Melissa PRICE,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Drought, Rural Finance, Natural Disaster, & Emergency Management",David LITTLEPROUD,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Education,Dan TEHAN,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Employment, Skills, & Small & Family Business",Michaelia CASH,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Energy & Emissions Reduction,Angus TAYLOR,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for the Environment,Sussan LEY,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Families & Social Services,Anne RUSTON,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Finance,Mathias Hubert Paul CORMANN,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Foreign Affairs,Marise PAYNE,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Govt. Services,Stuart ROBERT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Health,Gregory Andrew HUNT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Home Affairs,Peter Craig DUTTON,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Housing,Michael SUKKAR,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Immigration, Citizenship, Migrant Services, & Multicultural Affairs",David COLEMAN,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Indigenous Australians,Ken WYATT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Industrial Relations,Christian PORTER,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Industry, Science, & Technology",Karen ANDREWS,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Infrastructure, Transport, & Regional Development",Michael MCCORMACK,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Intl. Development & the Pacific,Alex HAWKE,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for the National Disability Insurance Scheme,Stuart ROBERT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Population, Cities, & Urban Infrastructure",Alan TUDGE,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Public Service,Scott MORRISON,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Regional Services, Decentralization, & Local Govt.",Mark COULTON,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Resources & Northern Australia,Keith PITT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Min. for Trade, Tourism, & Investment",Simon BIRMINGHAM,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Veterans & Defense Personnel,Darren CHESTER,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Water Resources,Keith PITT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Women,Marise PAYNE,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. for Youth & Sport,Richard COLBECK,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Min. Assisting the Prime Min. for the Public Service & Cabinet,Greg HUNT,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Treasurer,Josh FRYDENBERG,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Attorney Gen.,Christian PORTER,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Governor, Reserve Bank of Australia",Philip LOWE,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,Ambassador to the US,Arthur SINODINOS,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Australia,2020,June,NA,"Permanent Representative to the UN, New York",Mitchell Peter FIFIELD,Titular,NA,June2020ChiefsDirectory.pdf,6-Feb-20,10/13/2021 3:35
Austria,2020,June,NA,Pres.,Alexander VAN DER BELLEN,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Chancellor,Sebastian KURZ,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Vice Chancellor,Werner KOGLER,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. for Constitutional Affairs, Reforms, Deregulation, & Justice",Alma ZADIC,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Min. for Defense,Klaudia TANNER,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Min. for Digital and Economic Affairs,Margarete SCHRAMBOECK,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. for Education, Science, & Research",Heinz FASSMANN,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. for Europe, Integration, & Foreign Affairs",Alexander SCHALLENBERG,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Min. for Finance,Gernot BLUEMEL,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Min. for Interior,Karl NEHAMMER,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. for Labour, Social Affairs, Health, & Consumer Protection",Brigitte ZARFL,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Min. for Public Service & Sports,Eduard MUELLER,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Min. for Sustainability & Tourism,Maria PATEK,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. for Transport, Innovation, & Technology",Andreas REICHHARDT,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. Within the Chancellery for Families, Women, & Youth",Ines STILLING,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Min. Within the Chancellery for the EU, Arts, Culture, and Media",Alexander SCHALLENBERG,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Governor, Austrian National Bank",Ewald NOWOTNY,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,Ambassador to the US,Martin WEISS,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Austria,2020,June,NA,"Permanent Representative to the UN, New York",Jan KICKERT,Titular,NA,June2020ChiefsDirectory.pdf,8-Jan-20,10/13/2021 3:35
Azerbaijan,2020,June,NA,Pres.,Ilham ALIYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,First Vice Pres.,Mehriban ALIYEVA,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Prime Min.,Ali ASADOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,First Dep. Prime Min.,Yaqub EYYUBOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Dep. Prime Min.,Ali AKHMEDOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Dep. Prime Min.,Shahin MUSTAFAYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Agriculture,Inam KARIMOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Culture & Tourism,Abulfaz GARAYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Defense,"Zakir HASANOV, Col. Gen.",Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Defense Industry,"Madat GULIYEV, Col. Gen.",Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Ecology & Natural Resources,Mukhtar BABAYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Economy,Mikayil JABBAROV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Education,Jeyhun BAYRAMOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Emergency Situations,Kamaladdin HEYDAROV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Energy,Parviz SHAHBAZOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Finance,Samir SHARIFOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Foreign Affairs,Elmar MAMMADYAROV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Health,Oqtay SHIRALIYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Internal Affairs,"Vilayat EYVAZOV, Lt. Gen.",Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Justice,Fikret MAMEDOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Labor & Social Protection of the Population,Sahil BABAYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Min. of Sports & Youth,Azad RAHIMOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,"Min. of Transport, Communications, & High Technologies",Ramin GULUZADE,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,"Chmn., National Bank",Elman RUSTAMOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,Ambassador to the US,Elin SULEYMANOV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
Azerbaijan,2020,June,NA,"Permanent Representative to the UN, New York",Yashar ALIYEV,Titular,NA,June2020ChiefsDirectory.pdf,31-Oct-19,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Prime Min.,Hubert MINNIS,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Dep. Prime Min.,Peter TURNQUEST,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Agriculture & Marine Resources,Renward WELLS,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Education,Jeffrey LLOYD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of the Environment & Housing,Romauld FERREIRA,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Finance,Peter TURNQUEST,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,"Min. of Financial Services, Investments, Trade, & Immigration",Brent SYMONETTE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Foreign Affairs,Darren HENFIELD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Health,Duane SANDS,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Labor,Dion FOULKES,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of National Security,Marvin DAMES,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Public Service & National Insurance,Brensil ROLLE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Social Services & Urban Development,Lanisha ROLLE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,"Min. of Tourism, Aviation, & Bahamasair",Dionisio D'AGUILAR,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Transport & Local Govt.,Frankie CAMPBELL,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of Works,Desmond BANNISTER,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,"Min. of Youth, Sports, & Culture",Michael PINTARD,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Min. of State for Grand Bahama,James Kwasi THOMPSON,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,"Min. of State for Legal Affairs, Office of the Attorney General",Elsworth JOHNSON,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,"Governor, Central Bank",Wendy CRAIGG,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
"Bahamas, The",2020,June,NA,Ambassador to the US,Sidney Stanley COLLIE,Titular,NA,June2020ChiefsDirectory.pdf,N/A,10/13/2021 3:35
